source,candidate,station,y_mm,chord_mm,reflex_deg,twist_deg,hinge_xc,te_thickness_mm,hinge_gap_mm,speed_kmh,reynolds,ncrit,deflection_deg_te_down_positive,alpha_deg,cl,cd,cm_c4
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,5.800000,1.0770000,0.0120700,-0.0495000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,6.300000,1.1281000,0.0127600,-0.0491000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,6.800000,1.1777000,0.0135400,-0.0486000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-1.300000,-0.4509000,0.0090900,0.0631000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-0.800000,-0.3972000,0.0085000,0.0637000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-0.300000,-0.3456000,0.0077200,0.0647000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,0.200000,-0.2988000,0.0071000,0.0673000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,0.700000,-0.2428000,0.0071400,0.0681000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,1.200000,-0.1866000,0.0072100,0.0688000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,1.700000,-0.1299000,0.0072800,0.0694000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,2.200000,-0.0731000,0.0073600,0.0697000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,2.700000,-0.0160000,0.0074600,0.0700000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,3.200000,0.0413000,0.0075600,0.0701000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,3.700000,0.0987000,0.0076900,0.0700000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,4.200000,0.1561000,0.0078400,0.0699000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,4.700000,0.2135000,0.0080100,0.0698000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,5.200000,0.2705000,0.0082000,0.0696000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,5.700000,0.3265000,0.0084300,0.0697000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,6.200000,0.3855000,0.0086800,0.0689000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,6.700000,0.4456000,0.0089400,0.0676000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,7.200000,0.5051000,0.0092400,0.0664000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,7.700000,0.5656000,0.0096000,0.0649000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,8.200000,0.6260000,0.0100100,0.0633000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,8.700000,0.6860000,0.0104700,0.0617000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,9.200000,0.7485000,0.0110300,0.0595000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,9.700000,0.8111000,0.0116600,0.0570000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,10.200000,0.8751000,0.0123900,0.0541000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,10.700000,0.9409000,0.0132400,0.0506000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,11.200000,1.0076000,0.0142000,0.0466000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,11.700000,1.0750000,0.0152700,0.0422000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,12.200000,1.1288000,0.0164000,0.0400000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,12.700000,1.1673000,0.0175800,0.0408000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,13.200000,1.2074000,0.0191000,0.0406000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-5.000000,-0.5132000,0.0105000,0.0088000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-4.500000,-0.4570000,0.0100500,0.0089000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-4.000000,-0.4004000,0.0096600,0.0090000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-3.500000,-0.3438000,0.0092500,0.0090000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-3.000000,-0.2867000,0.0088900,0.0090000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-2.500000,-0.2295000,0.0085100,0.0090000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-2.000000,-0.1723000,0.0081500,0.0090000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-1.500000,-0.1153000,0.0078100,0.0090000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-1.000000,-0.0585000,0.0074700,0.0091000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-0.500000,-0.0027000,0.0071200,0.0095000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-0.000000,0.0519000,0.0068100,0.0103000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,0.500000,0.1069000,0.0066800,0.0111000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,1.000000,0.1619000,0.0066300,0.0120000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,1.500000,0.2235000,0.0067100,0.0114000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,2.000000,0.2988000,0.0069300,0.0077000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,2.500000,0.3779000,0.0072100,0.0029000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,3.000000,0.4604000,0.0074900,-0.0028000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,3.500000,0.5131000,0.0077100,-0.0025000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,4.000000,0.5665000,0.0079900,-0.0022000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,4.500000,0.6203000,0.0083200,-0.0020000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,5.000000,0.6742000,0.0087000,-0.0019000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,5.500000,0.7280000,0.0091100,-0.0017000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,6.000000,0.7819000,0.0095600,-0.0016000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,6.500000,0.8357000,0.0100400,-0.0016000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,7.000000,0.8894000,0.0105700,-0.0016000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,7.500000,0.9427000,0.0111600,-0.0016000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,8.000000,0.9954000,0.0118100,-0.0016000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,8.500000,1.0472000,0.0125500,-0.0016000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,9.000000,1.0980000,0.0133600,-0.0015000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,9.500000,1.1477000,0.0142400,-0.0014000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,10.000000,1.1960000,0.0152100,-0.0012000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-8.200000,-0.5019000,0.0126900,-0.0489000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-7.700000,-0.4499000,0.0116700,-0.0483000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-7.200000,-0.3946000,0.0109800,-0.0482000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-6.700000,-0.3392000,0.0104500,-0.0480000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-6.200000,-0.2834000,0.0100000,-0.0478000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-5.700000,-0.2274000,0.0096000,-0.0475000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-5.200000,-0.1711000,0.0091900,-0.0473000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-4.700000,-0.1141000,0.0088100,-0.0471000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-4.200000,-0.0567000,0.0084400,-0.0471000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-3.700000,0.0009000,0.0080700,-0.0471000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-3.200000,0.0588000,0.0077300,-0.0471000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-2.700000,0.1172000,0.0074300,-0.0473000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-2.200000,0.1750000,0.0072100,-0.0473000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-1.700000,0.2324000,0.0071900,-0.0472000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-1.200000,0.2899000,0.0073000,-0.0473000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-0.700000,0.3479000,0.0074000,-0.0474000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-0.200000,0.4059000,0.0075700,-0.0475000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,0.300000,0.4638000,0.0077700,-0.0477000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,0.800000,0.5212000,0.0079500,-0.0479000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,1.300000,0.5778000,0.0080700,-0.0479000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,1.800000,0.6333000,0.0081700,-0.0478000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,2.300000,0.6987000,0.0080200,-0.0496000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,2.800000,0.7552000,0.0084600,-0.0499000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,3.300000,0.8112000,0.0089000,-0.0501000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,3.800000,0.8664000,0.0094000,-0.0502000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,4.300000,0.9212000,0.0099000,-0.0502000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,4.800000,0.9753000,0.0104300,-0.0502000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,5.300000,1.0286000,0.0110200,-0.0500000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,5.800000,1.0809000,0.0116600,-0.0497000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,6.300000,1.1321000,0.0123600,-0.0493000
xfoil,r1-sm8,root,0.000,289.231,1.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,6.800000,1.1823000,0.0130900,-0.0488000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-1.800000,-0.4349000,0.0184300,0.0451000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-1.300000,-0.3837000,0.0171800,0.0466000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-0.800000,-0.3454000,0.0137600,0.0493000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-0.300000,-0.2654000,0.0138800,0.0504000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,0.200000,-0.1687000,0.0143400,0.0430000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,0.700000,-0.0762000,0.0144000,0.0355000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,1.200000,-0.0219000,0.0142200,0.0355000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,1.700000,0.0303000,0.0140000,0.0361000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,2.200000,0.0820000,0.0137500,0.0368000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,2.700000,0.1335000,0.0135300,0.0376000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,3.200000,0.1845000,0.0133400,0.0385000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,3.700000,0.2354000,0.0132000,0.0394000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,4.200000,0.2861000,0.0131200,0.0403000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,4.700000,0.3368000,0.0131400,0.0411000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,5.200000,0.3878000,0.0132600,0.0419000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,5.700000,0.4388000,0.0135200,0.0425000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,6.200000,0.4901000,0.0139000,0.0430000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,6.700000,0.5416000,0.0144200,0.0432000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,7.200000,0.5934000,0.0150900,0.0433000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,7.700000,0.6452000,0.0159400,0.0432000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,8.200000,0.6968000,0.0170000,0.0428000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,8.700000,0.7477000,0.0182800,0.0421000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,9.200000,0.7973000,0.0198800,0.0411000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,9.700000,0.8437000,0.0224100,0.0400000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,10.200000,0.8841000,0.0259300,0.0390000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,10.700000,0.9198000,0.0293600,0.0386000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,11.200000,0.9496000,0.0330700,0.0384000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,11.700000,0.9780000,0.0370600,0.0391000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,12.200000,0.9993000,0.0417300,0.0390000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,12.700000,1.0089000,0.0468300,0.0381000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,13.200000,1.0055000,0.0536700,0.0364000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-5.000000,-0.4114000,0.0232500,-0.0190000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-4.500000,-0.3525000,0.0202500,-0.0191000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-4.000000,-0.3043000,0.0183900,-0.0169000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-3.500000,-0.2570000,0.0169400,-0.0148000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-3.000000,-0.2080000,0.0157400,-0.0128000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-2.500000,-0.1650000,0.0130800,-0.0108000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-2.000000,-0.1249000,0.0113600,-0.0057000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-1.500000,-0.0216000,0.0112500,-0.0138000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-1.000000,0.0275000,0.0112900,-0.0123000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-0.500000,0.0776000,0.0113700,-0.0110000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-0.000000,0.1284000,0.0114600,-0.0096000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,0.500000,0.1800000,0.0115700,-0.0085000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,1.000000,0.2329000,0.0116900,-0.0076000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,1.500000,0.2857000,0.0118000,-0.0066000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,2.000000,0.3393000,0.0119100,-0.0059000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,2.500000,0.3932000,0.0120500,-0.0052000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,3.000000,0.4473000,0.0122200,-0.0046000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,3.500000,0.5014000,0.0124700,-0.0040000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,4.000000,0.5557000,0.0128300,-0.0036000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,4.500000,0.6098000,0.0133200,-0.0032000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,5.000000,0.6637000,0.0139400,-0.0031000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,5.500000,0.7174000,0.0147000,-0.0030000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,6.000000,0.7703000,0.0156000,-0.0030000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,6.500000,0.8222000,0.0166900,-0.0031000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,7.000000,0.8728000,0.0179700,-0.0032000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,7.500000,0.9211000,0.0195300,-0.0033000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,8.000000,0.9671000,0.0214300,-0.0033000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,8.500000,1.0057000,0.0246200,-0.0027000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,9.000000,1.0396000,0.0279100,-0.0017000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,9.500000,1.0702000,0.0311900,-0.0003000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,10.000000,1.0951000,0.0350100,0.0016000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-7.700000,-0.4037000,0.0389900,-0.0612000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-7.200000,-0.3453000,0.0310000,-0.0664000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-6.700000,-0.2827000,0.0254700,-0.0692000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-6.200000,-0.2188000,0.0217300,-0.0709000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-5.700000,-0.1555000,0.0192500,-0.0724000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-5.200000,-0.0934000,0.0175500,-0.0739000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-4.700000,-0.0321000,0.0162400,-0.0750000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-4.200000,0.0229000,0.0140100,-0.0759000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-3.700000,0.0753000,0.0135400,-0.0747000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-3.200000,0.1272000,0.0135100,-0.0729000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-2.700000,0.1774000,0.0134900,-0.0709000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-2.200000,0.2272000,0.0131200,-0.0686000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-1.700000,0.2919000,0.0125800,-0.0691000
xfoil,r1-sm8,tip,650.000,144.615,0.500,3.000,0.7200,0.450,0.000,45.0,121000,6,5.0,-1.200000,0.3431000,0.0126600,-0.0675000
