source,candidate,station,y_mm,chord_mm,reflex_deg,twist_deg,hinge_xc,te_thickness_mm,hinge_gap_mm,speed_kmh,reynolds,ncrit,deflection_deg_te_down_positive,alpha_deg,cl,cd,cm_c4
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-7.200000,-0.4846000,0.0110400,-0.0224000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-6.700000,-0.4285000,0.0104200,-0.0225000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-6.200000,-0.3717000,0.0099000,-0.0226000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-5.700000,-0.3145000,0.0094700,-0.0227000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-5.200000,-0.2572000,0.0090500,-0.0229000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-4.700000,-0.1994000,0.0087500,-0.0231000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-4.200000,-0.1415000,0.0085100,-0.0234000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-3.700000,-0.0834000,0.0083200,-0.0236000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-3.200000,-0.0251000,0.0081500,-0.0240000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-2.700000,0.0333000,0.0080000,-0.0243000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-2.200000,0.0916000,0.0078700,-0.0246000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-1.700000,0.1499000,0.0077800,-0.0249000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-1.200000,0.2080000,0.0077300,-0.0252000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-0.700000,0.2660000,0.0077400,-0.0255000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,-0.200000,0.3237000,0.0078000,-0.0257000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,0.300000,0.3813000,0.0079300,-0.0260000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,0.800000,0.4390000,0.0081200,-0.0262000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,1.300000,0.4961000,0.0082800,-0.0264000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,1.800000,0.5515000,0.0083600,-0.0263000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,2.300000,0.6215000,0.0082800,-0.0289000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,2.800000,0.6817000,0.0086700,-0.0300000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,3.300000,0.7374000,0.0090700,-0.0301000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,3.800000,0.7929000,0.0095100,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,4.300000,0.8479000,0.0099800,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,4.800000,0.9024000,0.0104900,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,5.300000,0.9564000,0.0110300,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,5.800000,1.0096000,0.0116300,-0.0301000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,6.300000,1.0619000,0.0122900,-0.0299000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,6,5.0,6.800000,1.1130000,0.0130400,-0.0296000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-1.800000,-0.5809000,0.0098800,0.0834000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-1.300000,-0.5286000,0.0092600,0.0843000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-0.800000,-0.4780000,0.0084900,0.0856000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,-0.300000,-0.4378000,0.0073500,0.0892000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,0.200000,-0.3821000,0.0074600,0.0901000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,1.200000,-0.2693000,0.0077300,0.0915000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,1.700000,-0.2122000,0.0078400,0.0920000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,2.200000,-0.1549000,0.0079600,0.0922000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,2.700000,-0.0973000,0.0080600,0.0924000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,3.200000,-0.0393000,0.0081600,0.0923000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,3.700000,0.0186000,0.0083000,0.0922000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,4.200000,0.0767000,0.0084300,0.0919000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,4.700000,0.1342000,0.0086100,0.0918000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,5.200000,0.1910000,0.0088000,0.0917000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,5.700000,0.2494000,0.0090000,0.0911000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,6.200000,0.3102000,0.0091800,0.0896000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,6.700000,0.3709000,0.0094200,0.0882000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,7.200000,0.4314000,0.0096800,0.0866000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,7.700000,0.4917000,0.0099900,0.0851000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,8.200000,0.5516000,0.0103500,0.0836000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,8.700000,0.6111000,0.0107700,0.0821000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,9.200000,0.6701000,0.0112600,0.0805000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,9.700000,0.7286000,0.0118400,0.0789000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,10.200000,0.7864000,0.0125000,0.0773000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,10.700000,0.8434000,0.0132500,0.0756000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,11.200000,0.8994000,0.0141000,0.0738000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,11.700000,0.9543000,0.0151200,0.0719000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,12.200000,1.0080000,0.0161400,0.0701000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,12.700000,1.0598000,0.0174200,0.0679000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,-5.0,13.200000,1.1097000,0.0192200,0.0647000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-5.000000,-0.5902000,0.0110500,0.0300000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-4.500000,-0.5345000,0.0105800,0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-4.000000,-0.4786000,0.0100900,0.0304000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-3.500000,-0.4226000,0.0096000,0.0305000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-3.000000,-0.3663000,0.0091400,0.0307000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-2.500000,-0.3101000,0.0086800,0.0308000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-2.000000,-0.2539000,0.0082300,0.0310000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-1.500000,-0.1983000,0.0077700,0.0313000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-1.000000,-0.1443000,0.0071600,0.0320000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-0.500000,-0.0927000,0.0068100,0.0336000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,-0.000000,-0.0368000,0.0067600,0.0343000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,0.500000,0.0192000,0.0067600,0.0350000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,1.000000,0.0751000,0.0068000,0.0356000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,1.500000,0.1314000,0.0068900,0.0361000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,2.000000,0.1898000,0.0070400,0.0360000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,2.500000,0.2530000,0.0072600,0.0349000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,3.000000,0.3226000,0.0075400,0.0322000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,3.500000,0.3965000,0.0078700,0.0284000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,4.000000,0.4714000,0.0081900,0.0243000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,4.500000,0.5462000,0.0085200,0.0201000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,5.500000,0.6840000,0.0091900,0.0138000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,6.000000,0.7323000,0.0095200,0.0146000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,6.500000,0.7810000,0.0099300,0.0154000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,7.000000,0.8314000,0.0104200,0.0159000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,7.500000,0.8825000,0.0109700,0.0163000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,8.000000,0.9334000,0.0116100,0.0166000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,8.500000,0.9841000,0.0123100,0.0168000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,9.000000,1.0344000,0.0130900,0.0169000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,9.500000,1.0839000,0.0139800,0.0170000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,0.0,10.000000,1.1329000,0.0148800,0.0171000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-8.200000,-0.5884000,0.0126900,-0.0250000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-7.700000,-0.5357000,0.0116100,-0.0245000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-7.200000,-0.4814000,0.0108600,-0.0243000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-6.700000,-0.4259000,0.0103000,-0.0241000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-6.200000,-0.3697000,0.0098200,-0.0240000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-5.700000,-0.3130000,0.0094100,-0.0239000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-5.200000,-0.2562000,0.0090100,-0.0239000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-4.700000,-0.1985000,0.0086400,-0.0241000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-4.200000,-0.1408000,0.0082900,-0.0242000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-3.200000,-0.0254000,0.0077300,-0.0244000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-2.700000,0.0324000,0.0075300,-0.0245000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-2.200000,0.0901000,0.0074000,-0.0246000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-1.700000,0.1479000,0.0073100,-0.0247000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-1.200000,0.2056000,0.0072700,-0.0247000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-0.700000,0.2637000,0.0072900,-0.0248000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,-0.200000,0.3213000,0.0073000,-0.0249000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,0.800000,0.4307000,0.0070600,-0.0236000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,1.300000,0.5151000,0.0072000,-0.0295000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,1.800000,0.5714000,0.0075200,-0.0296000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,2.300000,0.6277000,0.0078800,-0.0298000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,2.800000,0.6839000,0.0082700,-0.0299000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,3.300000,0.7397000,0.0086900,-0.0300000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,3.800000,0.7954000,0.0091200,-0.0301000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,4.300000,0.8505000,0.0095900,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,4.800000,0.9051000,0.0101100,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,5.300000,0.9592000,0.0106700,-0.0302000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,5.800000,1.0126000,0.0112600,-0.0301000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,6.300000,1.0652000,0.0119100,-0.0299000
xfoil,r2a-sm5,root,0.000,289.231,3.000,3.000,0.7200,0.450,0.000,105.0,562000,10,5.0,6.800000,1.1166000,0.0126300,-0.0296000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-1.800000,-0.5052000,0.0195900,0.0653000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-1.300000,-0.4537000,0.0183700,0.0666000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-0.800000,-0.4134000,0.0152800,0.0692000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,-0.300000,-0.3516000,0.0153900,0.0745000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,0.200000,-0.2505000,0.0161700,0.0671000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,0.700000,-0.1651000,0.0162800,0.0616000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,1.200000,-0.0679000,0.0161100,0.0534000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,1.700000,-0.0092000,0.0157400,0.0528000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,2.200000,0.0419000,0.0154200,0.0536000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,2.700000,0.0931000,0.0151100,0.0545000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,3.200000,0.1451000,0.0148600,0.0551000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,3.700000,0.1965000,0.0146400,0.0559000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,4.200000,0.2486000,0.0144900,0.0565000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,4.700000,0.3015000,0.0144400,0.0568000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,5.200000,0.3545000,0.0144900,0.0570000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,5.700000,0.4082000,0.0146500,0.0569000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,6.200000,0.4614000,0.0149300,0.0568000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,6.700000,0.5144000,0.0153400,0.0566000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,7.200000,0.5666000,0.0159000,0.0563000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,7.700000,0.6178000,0.0166400,0.0559000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,8.200000,0.6674000,0.0175800,0.0556000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,8.700000,0.7148000,0.0187600,0.0551000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,9.200000,0.7600000,0.0202500,0.0547000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,9.700000,0.8024000,0.0229700,0.0537000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,10.200000,0.8399000,0.0263300,0.0528000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,10.700000,0.8726000,0.0297100,0.0525000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,11.200000,0.9007000,0.0333800,0.0523000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,11.700000,0.9271000,0.0374300,0.0527000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,12.200000,0.9466000,0.0424000,0.0515000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,12.700000,0.9524000,0.0477000,0.0502000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,-5.0,13.200000,0.9479000,0.0545600,0.0480000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-5.000000,-0.4913000,0.0245500,0.0041000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-4.500000,-0.4439000,0.0216900,0.0066000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-4.000000,-0.3955000,0.0194400,0.0088000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-3.500000,-0.3469000,0.0177700,0.0106000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-3.000000,-0.2964000,0.0164700,0.0122000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-2.500000,-0.2497000,0.0140900,0.0138000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-2.000000,-0.2045000,0.0116200,0.0183000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-1.500000,-0.0961000,0.0119600,0.0094000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-1.000000,-0.0340000,0.0119800,0.0079000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-0.500000,0.0166000,0.0120100,0.0089000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,-0.000000,0.0677000,0.0120800,0.0098000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,0.500000,0.1192000,0.0121400,0.0107000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,1.000000,0.1714000,0.0121700,0.0115000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,1.500000,0.2234000,0.0121800,0.0124000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,2.000000,0.2755000,0.0122000,0.0134000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,2.500000,0.3279000,0.0122600,0.0143000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,3.000000,0.3808000,0.0123700,0.0151000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,3.500000,0.4340000,0.0125700,0.0158000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,4.000000,0.4876000,0.0128800,0.0163000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,4.500000,0.5413000,0.0133200,0.0167000
xfoil,r2a-sm5,tip,650.000,144.615,2.500,3.000,0.7200,0.450,0.000,45.0,121000,6,0.0,5.000000,0.5953000,0.0138800,0.0168000
